page,x,y,width,height,stroke_color,fill_color,line_width
2,507.1,432.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,432.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,432.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,421.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,421.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,421.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,421.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,421.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,421.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,421.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,421.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,409.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,409.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,409.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,409.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,409.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,409.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,409.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,409.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,398.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,398.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,398.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,398.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,398.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,398.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,398.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,398.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,388.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,388.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,388.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,388.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,388.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,388.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,388.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,388.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,378.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,378.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,378.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,378.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,378.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,378.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,378.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,378.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,367.0,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,367.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,367.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,367.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,367.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,367.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,367.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,367.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,357.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,357.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,357.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,357.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,357.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,357.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,357.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,357.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,347.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,347.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,347.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,347.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,347.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,347.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,347.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,347.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,337.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,337.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,337.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,337.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,337.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,337.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,337.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,337.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,327.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,327.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,327.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,327.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,327.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,327.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,327.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,327.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,317.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,317.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,317.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
